ID;layanan_ID;last_layanan_ID;old_antrian_ID;display_loket_ID;prefix;antrian_no;status_print;loket_no;sid;user_ID;loket_call;tingkat_kepuasan;tanggal;ambil;mulai;akhir;leave;pending;detail;detail_android;priority;active;google_token;lokasi_ambil;central_loket_start;central_loket_end;central_loket_khusus;tanggal_booking;sync_online;pc_name;metode_pembayaran_ID
14776;1;1;;1;;61;0;2;1001;1;1;-;2022-12-01;08:13:06;08:13:52;08:18:53;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14777;9;9;15889;9;;60;0;9;9;1;1;-;2022-12-01;08:13:33;08:44:47;08:48:25;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
14778;1;1;;1;;62;0;3;2001;1;1;-;2022-12-01;08:13:37;08:13:59;08:17:41;1;0;;;0;;;kiosk;;;;;0;LOKET;
14779;8;8;15894;8;;62;0;8;8;1;1;-;2022-12-01;08:14:51;08:35:48;08:41:16;0;0;;;0;;;kiosk;;;;;0;DELL2;
14780;1;1;;1;;63;0;3;2001;1;1;-;2022-12-01;08:16:52;08:17:41;08:19:22;0;0;;;0;;;kiosk;;;;;0;LOKET;
14781;1;1;;1;;64;0;2;1001;1;1;-;2022-12-01;08:17:01;08:18:53;08:24:00;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14782;9;9;15892;9;;61;0;9;9;1;1;-;2022-12-01;08:18:13;08:48:25;08:50:03;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
14783;1;1;;1;;65;0;3;2001;1;1;-;2022-12-01;08:19:11;08:19:22;08:21:01;1;0;;;0;;;kiosk;;;;;0;LOKET;
14784;1;1;;1;;66;0;3;2001;1;1;-;2022-12-01;08:19:47;08:21:01;08:22:50;1;0;;;0;;;kiosk;;;;;0;LOKET;
14785;6;6;15899;6;;65;0;6;6;1;1;-;2022-12-01;08:19:50;09:07:12;09:15:31;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
14786;9;9;15897;9;;64;0;9;9;1;1;-;2022-12-01;08:21:53;08:50:03;08:51:09;0;0;;;0;;;kiosk;;;;;0;DELL;
14787;1;1;;1;;67;0;3;2001;1;1;-;2022-12-01;08:21:53;08:22:50;08:25:31;1;0;;;0;;;kiosk;;;;;0;LOKET;
14788;1;1;;1;;68;0;2;1001;1;1;-;2022-12-01;08:21:59;08:24:00;08:25:25;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14789;1;1;;1;;69;0;2;1001;1;1;-;2022-12-01;08:22:19;08:25:25;08:28:56;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14790;1;1;;1;;70;0;3;2001;1;1;-;2022-12-01;08:23:33;08:25:31;08:28:24;1;0;;;0;;;kiosk;;;;;0;LOKET;
14791;1;1;;1;;71;0;1;1;1;1;-;2022-12-01;08:23:56;08:27:42;08:28:27;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14792;1;1;;1;;72;0;3;2001;1;1;-;2022-12-01;08:24:07;08:28:24;08:32:40;1;0;;;0;;;kiosk;;;;;0;LOKET;
14793;1;1;;1;;73;0;1;1;1;1;-;2022-12-01;08:24:11;08:28:27;08:29:50;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14794;1;1;;1;;74;0;2;1001;1;1;-;2022-12-01;08:24:30;08:28:56;08:30:18;0;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14795;1;1;;1;;75;0;1;1;1;1;-;2022-12-01;08:24:35;08:29:50;08:30:47;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14796;9;9;15903;9;;67;0;9;9;1;1;-;2022-12-01;08:24:44;08:51:09;08:52:12;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
14797;9;9;15904;9;;68;0;9;9;1;1;-;2022-12-01;08:25:21;08:52:12;08:56:20;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
14798;1;1;;1;;76;0;2;1001;1;1;-;2022-12-01;08:25:28;08:30:18;08:32:23;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14799;9;9;15906;9;;70;0;9;9;1;1;-;2022-12-01;08:27:03;08:56:20;08:56:26;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
14800;1;1;;1;;77;0;1;1;1;1;-;2022-12-01;08:27:11;08:30:47;08:32:07;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14801;1;1;;1;;78;0;1;1;1;1;-;2022-12-01;08:27:18;08:32:07;08:33:26;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14802;9;9;15907;9;;71;0;9;9;1;1;-;2022-12-01;08:28:26;08:56:26;09:01:03;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
14803;6;6;15905;6;;69;0;6;6;1;1;-;2022-12-01;08:28:53;09:15:31;09:23:29;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
14804;1;1;;1;;79;0;2;1001;1;1;-;2022-12-01;08:29:01;08:32:23;08:33:27;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14805;1;1;;1;;80;0;3;2001;1;1;-;2022-12-01;08:29:07;08:32:40;08:35:41;1;0;;;0;;;kiosk;;;;;0;LOKET;
14806;8;8;15909;8;;73;0;8;8;1;1;-;2022-12-01;08:29:48;08:41:16;08:48:48;0;0;;;0;;;kiosk;;;;;0;DELL2;
14807;9;9;15908;9;;72;0;9;9;1;1;-;2022-12-01;08:30:21;09:01:03;09:03:40;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
14808;1;1;;1;;81;0;1;1;1;1;-;2022-12-01;08:31:03;08:33:26;08:37:08;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14809;1;1;;1;;82;0;2;1001;1;1;-;2022-12-01;08:32:05;08:33:27;08:47:59;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14810;9;9;15916;9;;77;0;9;9;1;1;-;2022-12-01;08:32:06;09:04:20;09:04:44;0;0;;;0;;;kiosk;;;;;0;DELL;
14811;9;9;15914;9;;76;0;9;9;1;1;-;2022-12-01;08:32:07;09:03:40;09:04:20;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
14812;1;1;;1;;83;0;3;2001;1;1;-;2022-12-01;08:32:20;08:35:41;08:39:55;0;0;;;0;;;kiosk;;;;;0;LOKET;
14813;10;10;15900;2;;66;0;10;10;1;1;-;2022-12-01;08:32:37;08:44:14;08:59:29;0;0;;;0;;;kiosk;;;;;0;DESKTOP-82VFEFF;
14814;1;1;;1;;84;0;1;1;1;1;-;2022-12-01;08:32:37;08:37:08;08:42:58;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14815;6;6;15921;6;;80;0;6;6;1;1;-;2022-12-01;08:33:21;09:23:29;09:29:20;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
14816;9;9;15920;9;;79;0;9;9;1;1;-;2022-12-01;08:33:22;09:06:10;09:06:45;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
14817;9;9;15917;9;;78;0;9;9;1;1;-;2022-12-01;08:33:24;09:04:44;09:06:10;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
14818;9;9;15925;9;;82;0;9;9;1;1;-;2022-12-01;08:36:14;09:08:22;09:12:37;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
14819;9;9;15924;9;;81;0;9;9;1;1;-;2022-12-01;08:37:07;09:06:45;09:08:22;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
14820;3;3;15930;3;;84;0;3;3;1;1;-;2022-12-01;08:37:55;08:41:25;09:07:28;0;0;;;0;;;kiosk;;;;;0;RUANGKB-PC;
14821;1;1;;1;;85;0;3;2001;1;1;-;2022-12-01;08:39:39;08:39:55;08:42:02;0;0;;;0;;;kiosk;;;;;0;LOKET;
14822;1;1;;1;;86;0;3;2001;1;1;-;2022-12-01;08:40:11;08:42:02;08:44:37;1;0;;;0;;;kiosk;;;;;0;LOKET;
14823;1;1;;1;;87;0;1;1;1;1;-;2022-12-01;08:40:17;08:42:58;08:43:36;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14824;1;1;;1;;88;0;1;1;1;1;-;2022-12-01;08:40:53;08:43:36;08:51:31;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14825;1;1;;1;;89;0;3;2001;1;1;-;2022-12-01;08:40:59;08:44:37;08:46:03;0;0;;;0;;;kiosk;;;;;0;LOKET;
14826;1;1;;1;;90;0;3;2001;1;1;-;2022-12-01;08:41:33;08:46:03;08:50:33;1;0;;;0;;;kiosk;;;;;0;LOKET;
14827;1;1;;1;;91;0;2;1001;1;1;-;2022-12-01;08:41:46;08:47:59;08:49:39;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14828;1;1;;1;;92;0;2;1001;1;1;-;2022-12-01;08:42:33;08:49:39;08:52:58;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14829;9;9;15941;9;;86;0;9;9;1;1;-;2022-12-01;08:43:09;09:12:37;09:13:07;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
14830;6;6;15942;6;;87;0;6;6;1;1;-;2022-12-01;08:43:35;09:29:20;09:37:56;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
14831;1;1;;1;;93;0;3;2001;1;1;-;2022-12-01;08:43:36;08:50:33;08:51:18;1;0;;;0;;;kiosk;;;;;0;LOKET;
14832;1;1;;1;;94;0;3;2001;1;1;-;2022-12-01;08:44:17;08:51:18;08:53:18;1;0;;;0;;;kiosk;;;;;0;LOKET;
14833;1;1;;1;;95;0;1;1;1;1;-;2022-12-01;08:44:35;08:51:31;08:52:15;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14834;1;1;;1;;96;0;1;1;1;1;-;2022-12-01;08:44:45;08:52:15;08:53:57;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14835;1;1;;1;;97;0;2;1001;1;1;-;2022-12-01;08:45:37;08:52:58;08:55:17;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14836;1;1;;1;;98;0;3;2001;1;1;-;2022-12-01;08:46:56;08:53:18;08:57:12;1;0;;;0;;;kiosk;;;;;0;LOKET;
14837;8;8;15945;8;;90;0;8;8;1;1;-;2022-12-01;08:48:54;08:52:47;08:56:33;0;0;;;0;;;kiosk;;;;;0;DELL2;
14838;8;8;15946;8;;91;0;8;8;1;1;-;2022-12-01;08:48:57;08:56:33;09:01:30;0;0;;;0;;;kiosk;;;;;0;DELL2;
14839;1;1;;1;;99;0;1;1;1;1;-;2022-12-01;08:50:32;08:53:57;08:55:16;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14840;9;9;15950;9;;93;0;9;9;1;1;-;2022-12-01;08:51:06;09:13:17;09:18:27;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
14841;6;6;15884;6;;58;0;6;6;1;1;-;2022-12-01;08:51:17;09:00:22;09:07:12;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
14842;8;8;15951;8;;94;0;8;8;1;1;-;2022-12-01;08:52:11;09:01:30;09:05:13;0;0;;;0;;;kiosk;;;;;0;DELL2;
14843;6;6;15952;6;;95;0;6;6;1;1;-;2022-12-01;08:52:14;09:37:56;09:47:13;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
14844;9;9;15947;9;;92;0;9;9;1;1;-;2022-12-01;08:52:50;09:13:07;09:13:17;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
14845;1;1;;1;;100;0;1;1;1;1;-;2022-12-01;08:53:26;08:55:16;08:56:48;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14846;1;1;;1;;101;0;2;1001;1;1;-;2022-12-01;08:53:31;08:55:17;08:58:48;0;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14847;1;1;;1;;102;0;1;1;1;1;-;2022-12-01;08:53:42;08:56:48;08:58:35;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14848;9;9;15953;9;;96;0;9;9;1;1;-;2022-12-01;08:53:56;09:18:27;09:19:20;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
14849;9;9;15955;9;;98;0;9;9;1;1;-;2022-12-01;08:53:59;09:19:20;09:22:47;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
14850;10;10;15954;2;;97;0;10;10;1;1;-;2022-12-01;08:54:41;08:59:29;09:12:17;0;0;;;0;;;kiosk;;;;;0;DESKTOP-82VFEFF;
14851;1;1;;1;;103;0;3;2001;1;1;-;2022-12-01;08:54:51;08:57:12;09:18:57;1;0;;;0;;;kiosk;;;;;0;LOKET;
14852;8;8;15960;8;;99;0;8;8;1;1;-;2022-12-01;08:55:09;09:05:13;09:06:08;0;0;;;0;;;kiosk;;;;;0;DELL2;
14853;1;1;;1;;104;0;1;1;1;1;-;2022-12-01;08:55:37;08:58:35;09:01:57;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14854;3;3;15966;3;;100;0;3;3;1;1;-;2022-12-01;08:56:31;09:07:28;09:25:57;0;0;;;0;;;kiosk;;;;;0;RUANGKB-PC;
14855;9;9;15968;9;;102;0;9;9;1;1;-;2022-12-01;08:57:53;09:22:47;09:22:50;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
14856;9;9;15972;9;;103;0;9;9;1;1;-;2022-12-01;08:58:16;09:22:50;09:23:10;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
14857;1;1;;1;;105;0;2;1001;1;1;-;2022-12-01;08:58:37;08:58:48;09:09:38;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14858;8;8;15979;8;;105;0;8;8;1;1;-;2022-12-01;09:01:00;09:06:08;09:19:22;0;0;;;0;;;kiosk;;;;;0;DELL2;
14859;13;13;15974;;;104;0;0;0;0;0;-;2022-12-01;09:01:21;;;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14860;1;1;;1;;106;0;1;1;1;1;-;2022-12-01;09:01:38;09:01:57;09:08:23;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14861;1;1;;1;;107;0;1;1;1;1;-;2022-12-01;09:07:42;09:08:23;09:09:04;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14862;1;1;;1;;108;0;1;1;1;1;-;2022-12-01;09:08:21;09:09:04;09:15:08;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14863;1;1;;1;;109;0;2;1001;1;1;-;2022-12-01;09:08:34;09:09:38;09:27:22;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14864;8;8;15984;8;;108;0;8;8;1;1;-;2022-12-01;09:10:25;09:19:22;09:33:35;0;0;;;0;;;kiosk;;;;;0;DELL2;
14865;3;3;15985;3;;109;0;3;3;1;1;-;2022-12-01;09:10:51;09:25:57;;0;0;;;0;;;kiosk;;;;;0;RUANGKB-PC;
14866;10;10;15983;2;;107;0;10;10;1;1;-;2022-12-01;09:11:18;09:12:17;09:20:50;0;0;;;0;;;kiosk;;;;;0;DESKTOP-82VFEFF;
14867;1;1;;1;;110;0;1;1;1;1;-;2022-12-01;09:12:18;09:15:08;09:15:43;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14868;1;1;;1;;111;0;1;1;1;1;-;2022-12-01;09:12:34;09:15:43;09:16:44;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14869;1;1;;1;;112;0;1;1;1;1;-;2022-12-01;09:12:52;09:16:44;09:28:33;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14870;9;9;15990;9;;111;0;9;9;1;1;-;2022-12-01;09:16:41;09:23:10;09:29:19;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
14871;6;6;15991;6;;112;0;6;6;1;1;-;2022-12-01;09:17:27;09:47:13;09:54:26;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
14872;1;1;;1;;113;0;3;2001;1;1;-;2022-12-01;09:17:55;09:18:57;09:21:49;1;0;;;0;;;kiosk;;;;;0;LOKET;
14873;10;10;15995;2;;113;0;10;10;1;1;-;2022-12-01;09:21:04;09:21:31;;0;0;;;0;;;kiosk;;;;;0;DESKTOP-82VFEFF;
14874;1;1;;1;;114;0;3;2001;1;1;-;2022-12-01;09:21:36;09:21:49;09:25:33;1;0;;;0;;;kiosk;;;;;0;LOKET;
14875;9;9;15998;9;;114;0;9;9;1;1;-;2022-12-01;09:22:37;09:29:19;09:30:03;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
14876;1;1;;1;;115;0;3;2001;1;1;-;2022-12-01;09:24:26;09:25:33;09:51:44;1;0;;;0;;;kiosk;;;;;0;LOKET;
14877;1;1;;1;;116;0;2;1001;1;1;-;2022-12-01;09:24:30;09:27:22;09:31:01;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14878;1;1;;1;;117;0;1;1;1;1;-;2022-12-01;09:24:47;09:28:33;09:31:02;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14879;9;9;16000;9;;115;0;9;9;1;1;-;2022-12-01;09:27:07;09:30:03;09:32:10;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
14880;1;1;;1;;118;0;2;1001;1;1;-;2022-12-01;09:27:38;09:31:01;09:46:10;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14881;1;1;;1;;119;0;1;1;1;1;-;2022-12-01;09:29:02;09:31:02;09:40:08;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14882;9;9;16001;9;;116;0;9;9;1;1;-;2022-12-01;09:29:10;09:32:10;09:34:52;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
14883;13;13;16002;;;117;0;0;0;0;0;-;2022-12-01;09:31:01;;;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14884;8;8;16005;8;;119;0;8;8;1;1;-;2022-12-01;09:32:17;09:33:35;;0;0;;;0;;;kiosk;;;;;0;DELL2;
14885;9;9;16004;9;;118;0;9;9;1;1;-;2022-12-01;09:34:26;09:34:52;09:43:10;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
14886;1;1;;1;;120;0;1;1;1;1;-;2022-12-01;09:39:21;09:40:08;09:42:25;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14887;1;1;;1;;121;0;1;1;1;1;-;2022-12-01;09:39:26;09:42:25;09:46:58;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14888;9;9;16010;9;;120;0;9;9;1;1;-;2022-12-01;09:42:24;09:43:10;09:46:29;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
14889;1;1;;1;;122;0;2;1001;1;1;-;2022-12-01;09:45:41;09:46:10;;0;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14890;1;1;;1;;123;0;1;1;1;1;-;2022-12-01;09:46:07;09:46:58;09:51:26;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14891;9;9;16011;9;;121;0;9;9;1;1;-;2022-12-01;09:46:57;09:50:52;;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
14892;1;1;;1;;124;0;1;1;1;1;-;2022-12-01;09:50:22;09:51:26;;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14893;1;1;;1;;125;0;3;2001;1;1;-;2022-12-01;09:50:42;09:51:44;;0;0;;;0;;;kiosk;;;;;0;LOKET;
14894;6;6;16015;6;;123;0;6;6;1;1;-;2022-12-01;09:51:22;09:54:26;;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
14895;1;1;;1;;1;0;1;1;1;1;-;2022-12-02;07:00:27;07:16:17;07:17:35;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14896;1;1;;1;;2;0;2;1001;1;1;-;2022-12-02;07:00:32;07:17:24;07:21:08;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14897;1;1;;1;;3;0;1;1;1;1;-;2022-12-02;07:00:35;07:17:35;07:20:32;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14898;1;1;;1;;4;0;1;1;1;1;-;2022-12-02;07:00:40;07:20:32;07:21:25;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14899;1;1;;1;;5;0;2;1001;1;1;-;2022-12-02;07:00:44;07:21:08;07:22:23;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14900;1;1;;1;;6;0;1;1;1;1;-;2022-12-02;07:00:48;07:21:25;07:23:08;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14901;1;1;;1;;7;0;2;1001;1;1;-;2022-12-02;07:07:38;07:22:23;07:24:43;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14902;1;1;;1;;8;0;1;1;1;1;-;2022-12-02;07:09:21;07:23:08;07:24:05;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14903;1;1;;1;;9;0;1;1;1;1;-;2022-12-02;07:10:53;07:24:05;07:24:42;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14904;1;1;;1;;10;0;1;1;1;1;-;2022-12-02;07:11:10;07:24:42;07:25:24;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14905;1;1;;1;;11;0;2;1001;1;1;-;2022-12-02;07:11:37;07:24:43;07:26:06;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14906;1;1;;1;;12;0;1;1;1;1;-;2022-12-02;07:11:51;07:25:24;07:26:27;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14907;1;1;;1;;13;0;2;1001;1;1;-;2022-12-02;07:12:11;07:26:06;07:29:29;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14908;1;1;;1;;14;0;1;1;1;1;-;2022-12-02;07:12:20;07:26:27;07:27:39;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14909;1;1;;1;;15;0;1;1;1;1;-;2022-12-02;07:13:41;07:27:39;07:29:24;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14910;1;1;;1;;16;0;1;1;1;1;-;2022-12-02;07:16:07;07:29:24;07:29:46;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14911;1;1;;1;;17;0;2;1001;1;1;-;2022-12-02;07:16:12;07:29:29;07:30:11;0;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14912;1;1;;1;;18;0;1;1;1;1;-;2022-12-02;07:16:44;07:29:46;07:31:04;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14913;4;4;16021;4;;1;0;4;4;1;1;-;2022-12-02;07:17:34;08:22:34;08:34:14;0;0;;;0;;;kiosk;;;;;0;;
14914;4;4;16022;4;;2;0;4;4;1;1;-;2022-12-02;07:18:23;08:34:14;08:43:33;0;0;;;0;;;kiosk;;;;;0;;
14915;1;1;;1;;19;0;2;1001;1;1;-;2022-12-02;07:18:34;07:30:11;07:32:58;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14916;1;1;;1;;20;0;1;1;1;1;-;2022-12-02;07:19:31;07:31:04;07:34:19;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14917;4;4;16023;4;;3;0;4;4;1;1;-;2022-12-02;07:20:31;08:43:33;08:51:29;0;0;;;0;;;kiosk;;;;;0;;
14918;1;1;;1;;21;0;2;1001;1;1;-;2022-12-02;07:21:19;07:32:58;07:35:30;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14919;8;8;16024;8;;4;0;8;8;1;1;-;2022-12-02;07:21:23;08:03:55;08:08:19;0;0;;;0;;;kiosk;;;;;0;DELL2;
14920;1;1;;1;;22;0;1;1;1;1;-;2022-12-02;07:21:47;07:34:19;07:35:19;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14921;8;8;16025;8;;5;0;8;8;1;1;-;2022-12-02;07:22:21;08:08:19;08:11:56;0;0;;;0;;;kiosk;;;;;0;DELL2;
14922;1;1;;1;;23;0;1;1;1;1;-;2022-12-02;07:24:02;07:35:19;07:36:07;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14923;6;6;16028;;;8;0;0;0;0;0;-;2022-12-02;07:24:03;;;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14924;1;1;;1;;24;0;2;1001;1;1;-;2022-12-02;07:24:28;07:35:30;07:36:29;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14925;4;4;16027;4;;7;0;4;4;1;1;-;2022-12-02;07:24:40;08:51:29;09:01:13;0;0;;;0;;;kiosk;;;;;0;;
14926;4;4;16029;4;;9;0;4;4;1;1;-;2022-12-02;07:24:41;09:01:13;09:06:52;0;0;;;0;;;kiosk;;;;;0;;
14927;9;9;16030;9;;10;0;9;9;1;1;-;2022-12-02;07:25:23;07:53:18;07:57:49;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
14928;1;1;;1;;25;0;1;1;1;1;-;2022-12-02;07:25:25;07:36:07;07:37:13;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14929;4;4;16031;4;;11;0;4;4;1;1;-;2022-12-02;07:26:03;09:06:52;09:13:56;0;0;;;0;;;kiosk;;;;;0;;
14930;9;9;16032;9;;12;0;9;9;1;1;-;2022-12-02;07:26:26;07:57:49;07:59:26;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
14931;9;9;16034;9;;14;0;9;9;1;1;-;2022-12-02;07:27:37;08:00:30;08:03:23;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
14932;1;1;;1;;26;0;2;1001;1;1;-;2022-12-02;07:27:56;07:36:29;07:37:34;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14933;1;1;;1;;27;0;1;1;1;1;-;2022-12-02;07:28:35;07:37:13;07:37:47;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14934;1;1;;1;;28;0;2;1001;1;1;-;2022-12-02;07:28:43;07:37:34;07:39:58;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
14935;9;9;16035;9;;15;0;9;9;1;1;-;2022-12-02;07:29:22;08:03:23;08:04:39;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
14936;9;9;16033;9;;13;0;9;9;1;1;-;2022-12-02;07:29:26;07:59:26;08:00:30;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
14937;8;8;16038;8;;18;0;8;8;1;1;-;2022-12-02;07:30:53;08:11:56;08:19:36;0;0;;;0;;;kiosk;;;;;0;DELL2;
14938;1;1;;1;;29;0;1;1;1;1;-;2022-12-02;07:31:21;07:37:47;07:38:54;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14939;3;3;16041;3;;19;0;3;3;1;1;-;2022-12-02;07:32:18;08:26:49;08:33:16;0;0;;;0;;;kiosk;;;;;0;RUANGKB-PC;
14940;1;1;;1;;30;0;3;2001;1;1;-;2022-12-02;07:33:03;07:38:37;07:42:02;1;0;;;0;;;kiosk;;;;;0;LOKET;
14941;1;1;;1;;31;0;1;1;1;1;-;2022-12-02;07:33:07;07:38:54;07:39:49;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
14942;8;8;16042;8;;20;0;8;8;1;1;-;2022-12-02;07:34:18;08:19:36;08:23:36;0;0;;;0;;;kiosk;;;;;0;DELL2;
14943;1;1;;1;;32;0;1;1;1;1;-;2022-12-02;07:34:35;07:39:49;07:40:55;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
